# 역할 판정 표 — `uv run histgraph roles --table` 이 읽는다 (`roles` 모듈 머리글).
#
wd:Q482900	wd:Q488282	언급	서술에 이름이 나올 뿐 정변에서 무엇을 했는지는 적혀 있지 않다
wd:Q496199	wd:Q488282	주도	1884년 정변을 계획하고 일으켰다 (국편·위키백과)
wd:Q496686	wd:Q488282	주도	1884년 정변을 계획하고 일으켰다 (국편·위키백과)
wd:Q61092151	wd:Q488282	언급	서술에 이름이 나올 뿐 정변에서 무엇을 했는지는 적혀 있지 않다
wd:Q625258	wd:Q488282	언급	서술에 이름이 나올 뿐 정변에서 무엇을 했는지는 적혀 있지 않다
wd:Q625753	wd:Q488282	언급	서술에 이름이 나올 뿐 정변에서 무엇을 했는지는 적혀 있지 않다
wd:Q6695051	wd:Q488282	피해	정변 중 개화파에 살해되거나 다쳤다 (인포박스 KIA·위키백과)
wd:Q6762343	wd:Q488282	주도	1884년 정변을 계획하고 일으켰다 (국편·위키백과)
wd:Q7781655	wd:Q488282	언급	서술에 이름이 나올 뿐 정변에서 무엇을 했는지는 적혀 있지 않다
wd:Q8766277	wd:Q488282	가담	개화파 편에서 정변에 가담했다 (국편·인포박스 지휘관1)
ex:person:긍엽	wd:Q701045	언급	서술에 이름이 나올 뿐이다
ex:person:수연	wd:Q701045	가담	동학농민군에 가담했다 (국편)
wd:Q110115390	wd:Q701045	주도	동학농민군을 이끌었다 (국편·인포박스)
wd:Q11274270	wd:Q701045	주도	동학농민군을 이끌었다 (국편·인포박스)
wd:Q117434704	wd:Q701045	주도	동학농민군을 이끌었다 (국편·인포박스)
wd:Q12586861	wd:Q701045	표적	농민군이나 그 일파가 제거하려 한 대상이다 (위키백과)
wd:Q12586875	wd:Q701045	주도	동학농민군을 이끌었다 (국편·인포박스)
wd:Q12601432	wd:Q701045	가담	동학농민군에 가담했다 (국편)
wd:Q12612184	wd:Q701045	대항	관군·청군 편에서 진압에 나섰다 (인포박스 지휘관1·국편)
wd:Q12612319	wd:Q701045	표적	농민군이나 그 일파가 제거하려 한 대상이다 (위키백과)
wd:Q12617186	wd:Q701045	표적	농민군이나 그 일파가 제거하려 한 대상이다 (위키백과)
wd:Q16178573	wd:Q701045	표적	농민군이나 그 일파가 제거하려 한 대상이다 (위키백과)
wd:Q16179169	wd:Q701045	대항	관군·청군 편에서 진압에 나섰다 (인포박스 지휘관1·국편)
wd:Q16179283	wd:Q701045	표적	농민군이나 그 일파가 제거하려 한 대상이다 (위키백과)
wd:Q16181741	wd:Q701045	언급	서술에 이름이 나올 뿐이다
wd:Q16865137	wd:Q701045	표적	농민군이나 그 일파가 제거하려 한 대상이다 (위키백과)
wd:Q259375	wd:Q701045	대항	관군·청군 편에서 진압에 나섰다 (인포박스 지휘관1·국편)
wd:Q27952620	wd:Q701045	대항	관군·청군 편에서 진압에 나섰다 (인포박스 지휘관1·국편)
wd:Q299710	wd:Q701045	언급	서술에 이름이 나올 뿐이다
wd:Q378517	wd:Q701045	대항	관군·청군 편에서 진압에 나섰다 (인포박스 지휘관1·국편)
wd:Q469432	wd:Q701045	언급	서술에 이름이 나올 뿐이다
wd:Q486273	wd:Q701045	언급	서술에 이름이 나올 뿐이다
wd:Q486303	wd:Q701045	표적	농민군이나 그 일파가 제거하려 한 대상이다 (위키백과)
wd:Q488752	wd:Q701045	주도	동학농민군을 이끌었다 (국편·인포박스)
wd:Q489758	wd:Q701045	주도	동학농민군을 이끌었다 (국편·인포박스)
wd:Q489792	wd:Q701045	언급	서술에 이름이 나올 뿐이다
wd:Q625753	wd:Q701045	언급	서술에 이름이 나올 뿐이다
wd:Q716227	wd:Q701045	대항	관군·청군 편에서 진압에 나섰다 (인포박스 지휘관1·국편)
wd:Q10855629	wd:Q623757	가담	명성황후 암살에 가담했다가 망명했다 (위키백과)
wd:Q489792	wd:Q623757	언급	서술에 이름이 나올 뿐 사변에서 무엇을 했는지는 적혀 있지 않다
wd:Q625753	wd:Q623757	언급	서술에 이름이 나올 뿐 사변에서 무엇을 했는지는 적혀 있지 않다
ex:person:강백	wd:Q12604645	가담	상무사 편에서 민란에 가담했다 (위키백과)
ex:person:박용원	wd:Q12604645	수습	사건 뒤 조정이 보낸 관리다 (위키백과)
ex:person:홍순명	wd:Q12604645	대항	진압군 편이었다 (위키백과)
ex:person:황기연	wd:Q12604645	수습	사건 뒤 조정이 보낸 관리다 (위키백과)
wd:Q12625545	wd:Q12604645	수습	사건 뒤 조정이 보낸 관리다 (위키백과)
wd:Q130539929	wd:Q12604645	삭제	동명이인 — 20세기 인물이 1901년 사건에 걸렸다
wd:Q140397695	wd:Q12604645	삭제	동명이인 — 20세기 인물이 1901년 사건에 걸렸다
wd:Q19940838	wd:Q12604645	주도	1901년 민군을 이끌었다 (위키백과)
wd:Q4858179	wd:Q12604645	언급	서술에 이름이 나올 뿐이다
wd:Q57263361	wd:Q12604645	가담	상무사 편에서 민란에 가담했다 (위키백과)
wd:Q57318867	wd:Q12604645	삭제	동명이인 — 20세기 인물이 1901년 사건에 걸렸다
wd:Q12600981	wd:Q623859	주도	1907년 운동을 발의하거나 모금을 주관했다 (위키백과)
wd:Q16172930	wd:Q623859	주도	1907년 운동을 발의하거나 모금을 주관했다 (위키백과)
wd:Q16173015	wd:Q623859	주도	1907년 운동을 발의하거나 모금을 주관했다 (위키백과)
wd:Q489527	wd:Q623859	주도	1907년 운동을 발의하거나 모금을 주관했다 (위키백과)
wd:Q12611648	wd:Q705888	주도	특사로 파견되었거나 파견했다 (국편)
wd:Q257425	wd:Q705888	주도	특사로 파견되었거나 파견했다 (국편)
wd:Q3565175	wd:Q705888	주도	특사로 파견되었거나 파견했다 (국편)
wd:Q484002	wd:Q705888	주도	특사로 파견되었거나 파견했다 (국편)
wd:Q494149	wd:Q705888	가담	특사 파견을 도왔다 (국편)
wd:Q482413	wd:Q16184309	주도	1909년 하얼빈에서 이토를 저격했다 (국편)
wd:Q16168961	wd:Q483766	피해	일제에 체포되어 재판을 받았다 (국편)
wd:Q16169134	wd:Q483766	피해	일제에 체포되어 재판을 받았다 (국편)
wd:Q3560863	wd:Q483766	피해	일제에 체포되어 재판을 받았다 (국편)
wd:Q488735	wd:Q483766	언급	신민회 조직자로 서술에 이름이 나올 뿐이다 (국편)
wd:Q489527	wd:Q483766	피해	일제에 체포되어 재판을 받았다 (국편)
ex:person:문용기	wd:Q482525	주도	민족대표로 서명했거나 지역 시위를 이끌었다 (위키백과·민족문화대백과)
ex:person:박지협	wd:Q482525	피해	시위 중 일제에 살해되었다 (민족문화대백과)
ex:person:변갑섭	wd:Q482525	피해	시위 중 일제에 살해되었다 (민족문화대백과)
wd:Q10855629	wd:Q482525	주도	민족대표로 서명했거나 지역 시위를 이끌었다 (위키백과·민족문화대백과)
wd:Q11265994	wd:Q482525	언급	서술에 이름이 나올 뿐 만세 운동에서 무엇을 했는지는 적혀 있지 않다
wd:Q1186566	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q123701443	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q124731546	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q12582739	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q12587182	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q12587950	wd:Q482525	언급	서술에 이름이 나올 뿐 만세 운동에서 무엇을 했는지는 적혀 있지 않다
wd:Q12604123	wd:Q482525	언급	서술에 이름이 나올 뿐 만세 운동에서 무엇을 했는지는 적혀 있지 않다
wd:Q12605719	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q12609896	wd:Q482525	주도	민족대표로 서명했거나 지역 시위를 이끌었다 (위키백과·민족문화대백과)
wd:Q12613788	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q16093480	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q16175789	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q16177549	wd:Q482525	주도	민족대표로 서명했거나 지역 시위를 이끌었다 (위키백과·민족문화대백과)
wd:Q16261261	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q16262043	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q171684	wd:Q482525	언급	서술에 이름이 나올 뿐 만세 운동에서 무엇을 했는지는 적혀 있지 않다
wd:Q17484191	wd:Q482525	삭제	동명이인 — 양궁 선수 김홍규·1455년 몰 변상복이 걸렸다
wd:Q214259	wd:Q482525	언급	서술에 이름이 나올 뿐 만세 운동에서 무엇을 했는지는 적혀 있지 않다
wd:Q24000151	wd:Q482525	삭제	동명이인 — 양궁 선수 김홍규·1455년 몰 변상복이 걸렸다
wd:Q257425	wd:Q482525	언급	서술에 이름이 나올 뿐 만세 운동에서 무엇을 했는지는 적혀 있지 않다
wd:Q27952670	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q28357923	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q470047	wd:Q482525	언급	서술에 이름이 나올 뿐 만세 운동에서 무엇을 했는지는 적혀 있지 않다
wd:Q487161	wd:Q482525	주도	민족대표로 서명했거나 지역 시위를 이끌었다 (위키백과·민족문화대백과)
wd:Q488752	wd:Q482525	주도	민족대표로 서명했거나 지역 시위를 이끌었다 (위키백과·민족문화대백과)
wd:Q490020	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q491555	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q49252452	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q494787	wd:Q482525	언급	서술에 이름이 나올 뿐 만세 운동에서 무엇을 했는지는 적혀 있지 않다
wd:Q495454	wd:Q482525	언급	서술에 이름이 나올 뿐 만세 운동에서 무엇을 했는지는 적혀 있지 않다
wd:Q496205	wd:Q482525	언급	서술에 이름이 나올 뿐 만세 운동에서 무엇을 했는지는 적혀 있지 않다
wd:Q496594	wd:Q482525	언급	서술에 이름이 나올 뿐 만세 운동에서 무엇을 했는지는 적혀 있지 않다
wd:Q497184	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q4991796	wd:Q482525	주도	민족대표로 서명했거나 지역 시위를 이끌었다 (위키백과·민족문화대백과)
wd:Q4991849	wd:Q482525	주도	민족대표로 서명했거나 지역 시위를 이끌었다 (위키백과·민족문화대백과)
wd:Q61098115	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q624491	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q624754	wd:Q482525	언급	서술에 이름이 나올 뿐 만세 운동에서 무엇을 했는지는 적혀 있지 않다
wd:Q626601	wd:Q482525	가담	만세 시위에 가담했다 (위키백과)
wd:Q496199	wd:Q12595931	언급	운동을 탄압한 쪽으로 서술에 이름이 나올 뿐이다 (위키백과)
wd:Q3277310	wd:Q5368100	언급	일본군이 꾸민 사건이라 독립군은 관여하지 않았다 (위키백과)
ex:person:박창은	wd:Q11268479	언급	서술에 이름이 나올 뿐 참변 자리에 없었다 (위키백과)
wd:Q109461316	wd:Q11268479	가담	이르쿠츠크파 편에서 무장해제에 가담했다 (위키백과)
wd:Q125604486	wd:Q11268479	피해	부대가 와해되거나 잡혔다 (위키백과)
wd:Q16171544	wd:Q11268479	피해	부대가 와해되거나 잡혔다 (위키백과)
wd:Q16173431	wd:Q11268479	피해	부대가 와해되거나 잡혔다 (위키백과)
wd:Q214259	wd:Q11268479	언급	서술에 이름이 나올 뿐 참변 자리에 없었다 (위키백과)
wd:Q3277310	wd:Q11268479	언급	서술에 이름이 나올 뿐 참변 자리에 없었다 (위키백과)
wd:Q4209038	wd:Q11268479	주도	고려혁명군정의회 총사령관으로 무장해제를 명령했다 (위키백과)
wd:Q484459	wd:Q11268479	언급	서술에 이름이 나올 뿐 참변 자리에 없었다 (위키백과)
wd:Q489778	wd:Q11268479	언급	서술에 이름이 나올 뿐 참변 자리에 없었다 (위키백과)
wd:Q490001	wd:Q11268479	언급	서술에 이름이 나올 뿐 참변 자리에 없었다 (위키백과)
wd:Q55733634	wd:Q11268479	가담	이르쿠츠크파 편에서 무장해제에 가담했다 (위키백과)
wd:Q625230	wd:Q11268479	피해	부대가 와해되거나 잡혔다 (위키백과)
ex:person:강상호	wd:Q11286597	삭제	동명이인 — 북한 군인 강상호·1987년생 바이올리니스트 신현수가 걸렸다
wd:Q3144455	wd:Q11286597	삭제	동명이인 — 북한 군인 강상호·1987년생 바이올리니스트 신현수가 걸렸다
wd:Q186326	wd:Q16176384	가담	자경단으로 활동했다고 알려져 있다 (위키백과)
wd:Q10855629	wd:Q10854401	주도	운동을 준비했다 (국편·인포박스)
wd:Q12613134	wd:Q10854401	주도	운동을 준비했다 (국편·인포박스)
wd:Q16180936	wd:Q10854401	주도	운동을 준비했다 (국편·인포박스)
wd:Q171684	wd:Q10854401	언급	장례식의 주인공이거나 격문에 이름이 적혔을 뿐이다 (국편)
wd:Q334111	wd:Q10854401	언급	장례식의 주인공이거나 격문에 이름이 적혔을 뿐이다 (국편)
wd:Q4991849	wd:Q10854401	언급	장례식의 주인공이거나 격문에 이름이 적혔을 뿐이다 (국편)
wd:Q626601	wd:Q10854401	언급	장례식의 주인공이거나 격문에 이름이 적혔을 뿐이다 (국편)
wd:Q65332325	wd:Q10854401	주도	운동을 준비했다 (국편·인포박스)
wd:Q65332336	wd:Q10854401	주도	운동을 준비했다 (국편·인포박스)
ex:person:장석천	wd:Q624154	주도	운동을 조직하고 확산시켰다 (민족문화대백과)
ex:person:최규창	wd:Q624154	주도	운동을 조직하고 확산시켰다 (민족문화대백과)
wd:Q10855629	wd:Q624154	가담	신간회 등에서 전국 확산을 도왔다 (위키백과)
wd:Q11257521	wd:Q624154	가담	신간회 등에서 전국 확산을 도왔다 (위키백과)
wd:Q12587472	wd:Q624154	가담	신간회 등에서 전국 확산을 도왔다 (위키백과)
wd:Q12614664	wd:Q624154	주도	운동을 조직하고 확산시켰다 (민족문화대백과)
wd:Q12618525	wd:Q624154	가담	신간회 등에서 전국 확산을 도왔다 (위키백과)
wd:Q16171525	wd:Q624154	가담	신간회 등에서 전국 확산을 도왔다 (위키백과)
wd:Q466457	wd:Q624154	가담	신간회 등에서 전국 확산을 도왔다 (위키백과)
wd:Q487161	wd:Q624154	가담	신간회 등에서 전국 확산을 도왔다 (위키백과)
wd:Q489323	wd:Q624154	가담	신간회 등에서 전국 확산을 도왔다 (위키백과)
wd:Q497184	wd:Q624154	가담	신간회 등에서 전국 확산을 도왔다 (위키백과)
wd:Q5115173	wd:Q624154	가담	신간회 등에서 전국 확산을 도왔다 (위키백과)
wd:Q624392	wd:Q624154	가담	신간회 등에서 전국 확산을 도왔다 (위키백과)
wd:Q624491	wd:Q624154	가담	신간회 등에서 전국 확산을 도왔다 (위키백과)
wd:Q185152	wd:Q242099	언급	사변 뒤 만주국 원수로 세워졌을 뿐이다 (국편)
wd:Q491240	wd:Q6148931	주도	1932년 폭탄을 던진 당사자다 (국편)
wd:Q16173786	wd:Q575510	가담	습격에 가담했다 (위키백과)
wd:Q41117	wd:Q575510	주도	1937년 습격을 이끌었다 (위키백과)
wd:Q4991850	wd:Q575510	가담	습격에 가담했다 (위키백과)
wd:Q8287842	wd:Q575510	가담	습격에 가담했다 (위키백과)
wd:Q11266137	wd:Q12616792	삭제	동명이인 — 1939년생 이순자·1929년생 박영옥이 걸렸다
wd:Q12612320	wd:Q12616792	피해	1942년 일제에 검거되었다 (위키백과)
wd:Q12615946	wd:Q12616792	피해	1942년 일제에 검거되었다 (위키백과)
wd:Q12616107	wd:Q12616792	피해	1942년 일제에 검거되었다 (위키백과)
wd:Q16079948	wd:Q12616792	피해	1942년 일제에 검거되었다 (위키백과)
wd:Q16173067	wd:Q12616792	피해	1942년 일제에 검거되었다 (위키백과)
wd:Q16177561	wd:Q12616792	피해	1942년 일제에 검거되었다 (위키백과)
wd:Q49253054	wd:Q12616792	피해	1942년 일제에 검거되었다 (위키백과)
wd:Q625938	wd:Q12616792	피해	1942년 일제에 검거되었다 (위키백과)
wd:Q7848947	wd:Q12616792	삭제	동명이인 — 1939년생 이순자·1929년생 박영옥이 걸렸다
wd:Q12610828	nikh:kc_i402500	삭제	동명이인 — 1938년생 이갑·1801년 몰 홍필주가 걸렸다
wd:Q12625533	nikh:kc_i402500	삭제	동명이인 — 1938년생 이갑·1801년 몰 홍필주가 걸렸다
wd:Q12588391	wd:Q483458	수습	9연대장으로 무장대와 평화협상을 추진했다 (위키백과)
wd:Q186500	wd:Q489416	언급	부통령을 사임했을 뿐 시위에 맞서지도 가담하지도 않았다 (위키백과)
ex:person:김덕승	wd:Q487810	삭제	동명이인 — 조선 후기 문신 김덕승이 걸렸다
wd:Q124635881	wd:Q487810	언급	서술에 이름이 나올 뿐 정변을 일으키지 않았다 (위키백과)
wd:Q12625066	wd:Q487810	피해	정변 세력에 체포·연행된 각료다 (위키백과)
wd:Q16091711	wd:Q487810	피해	정변 세력에 체포·연행된 각료다 (위키백과)
wd:Q171684	wd:Q487810	언급	서술에 이름이 나올 뿐 정변을 일으키지 않았다 (위키백과)
wd:Q192049	wd:Q487810	언급	서술에 이름이 나올 뿐 정변을 일으키지 않았다 (위키백과)
wd:Q41117	wd:Q487810	언급	서술에 이름이 나올 뿐 정변을 일으키지 않았다 (위키백과)
wd:Q470047	wd:Q487810	언급	서술에 이름이 나올 뿐 정변을 일으키지 않았다 (위키백과)
wd:Q496660	wd:Q487810	언급	서술에 이름이 나올 뿐 정변을 일으키지 않았다 (위키백과)
wd:Q6854817	wd:Q487810	언급	서술에 이름이 나올 뿐 정변을 일으키지 않았다 (위키백과)
wd:Q14356	wd:Q12580651	표적	항쟁이 반대한 정권의 대통령이다 (위키백과)
wd:Q12588847	wd:Q623641	대항	헌병감으로 반란군에 맞선 쪽이다 (인포박스 지휘관1)
wd:Q49252231	wd:Q174990	피해	발포 명령을 거부해 보안사에 끌려가 고문당했다 (위키백과)
# --- 2026-09-06 둘째 묶음: 고려 정본으로 새로 들어온 사건 + 재수집이 지운 모델 판정 복원 ---
wd:Q12608452	wd:Q12608424	대항	서경 군사를 이끌고 왕규를 제거했다 (위키백과)
wd:Q12624391	wd:Q12608424	주도	945년 광주원군을 세우려 난을 일으킨 외척 왕규다 (위키백과)
wd:Q713130	wd:Q6806961	주도	1009년 군사를 이끌고 개경에 들어가 목종을 폐하고 죽였다 (국편)
wd:Q493723	wd:Q6806961	피해	정변으로 폐위·살해되었다 (국편)
wd:Q493797	wd:Q6806961	삭제	동명이인·낱말 오독 — 1083년 즉위한 선종, 거란 황제 성종을 고려 성종으로, 지명 호경(鎬京)을 인물로 이었다
wd:Q493702	wd:Q6806961	삭제	동명이인·낱말 오독 — 1083년 즉위한 선종, 거란 황제 성종을 고려 성종으로, 지명 호경(鎬京)을 인물로 이었다
wd:Q493736	wd:Q6806961	언급	서술에 이름이 나올 뿐 정변에서 무엇을 했는지는 적혀 있지 않다 (국편)
wd:Q7204542	wd:Q6806961	피해	정변으로 폐위·살해되었다 (국편)
wd:Q12613142	wd:Q6806961	가담	강조의 부하로 함께 개경으로 진격했다 (국편)
wd:Q24856447	wd:Q6806961	언급	서술에 이름이 나올 뿐 정변에서 무엇을 했는지는 적혀 있지 않다 (국편)
wd:Q13492389	wd:Q6806961	언급	서술에 이름이 나올 뿐 정변에서 무엇을 했는지는 적혀 있지 않다 (국편)
wd:Q16262308	wd:Q6806961	삭제	동명이인·낱말 오독 — 1083년 즉위한 선종, 거란 황제 성종을 고려 성종으로, 지명 호경(鎬京)을 인물로 이었다
wd:Q24856444	wd:Q6806961	언급	서술에 이름이 나올 뿐 정변에서 무엇을 했는지는 적혀 있지 않다 (국편)
wd:Q493785	nikh:kc_i201300	언급	이자겸의 난 문서가 경원 이씨 가문의 내력을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q493874	nikh:kc_i201300	표적	이자겸이 제거하려 한 국왕이다 (국편)
wd:Q493812	nikh:kc_i201300	언급	이자겸의 난 문서가 경원 이씨 가문의 내력을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q135510037	nikh:kc_i201300	대항	인종 편에서 이자겸 세력을 치다 죽었다 (국편)
wd:Q718408	nikh:kc_i201300	언급	뒤이은 사건의 인물로 서술에 이름이 나올 뿐이다 (국편)
wd:Q135510026	nikh:kc_i201300	대항	인종 편에서 이자겸 세력을 치다 죽었다 (국편)
wd:Q6636176	nikh:kc_i201300	언급	이자겸의 난 문서가 경원 이씨 가문의 내력을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q16166133	nikh:kc_i201300	언급	이자겸의 난 문서가 경원 이씨 가문의 내력을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q486553	nikh:kc_i201300	주도	1126년 왕위를 노려 난을 일으켰다 (국편)
nikh:kc_n203940	nikh:kc_i201300	언급	이자겸의 난 문서가 경원 이씨 가문의 내력을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q12612424	nikh:kc_i201300	언급	이자겸의 난 문서가 경원 이씨 가문의 내력을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q12613106	nikh:kc_i201300	언급	이자겸의 난 문서가 경원 이씨 가문의 내력을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q16184854	nikh:kc_i201300	언급	이자겸의 난 문서가 경원 이씨 가문의 내력을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q12613334	nikh:kc_i201300	언급	이자겸의 난 문서가 경원 이씨 가문의 내력을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q21060341	nikh:kc_i201300	대항	인종 편에서 이자겸 세력을 치다 죽었다 (국편)
wd:Q6795580	nikh:kc_i201300	가담	이자겸 편에서 궁궐을 공격했다 (국편)
wd:Q27954289	nikh:kc_i201300	가담	이자겸 편에서 궁궐을 공격했다 (국편)
wd:Q16173531	nikh:kc_i201300	대항	인종 편에서 이자겸 세력을 치다 죽었다 (국편)
wd:Q12624068	nikh:kc_i201300	언급	이자겸의 난 문서가 경원 이씨 가문의 내력을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q493769	wd:Q12595480	언급	묘청의 난 문서가 문벌 사회의 배경을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q493797	wd:Q12595480	언급	묘청의 난 문서가 문벌 사회의 배경을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q493830	wd:Q12595480	언급	묘청의 난 문서가 문벌 사회의 배경을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q493852	wd:Q12595480	언급	묘청의 난 문서가 문벌 사회의 배경을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q493874	wd:Q12595480	대항	토벌군을 편성하거나 지휘했다 (국편)
wd:Q495636	wd:Q12595480	대항	토벌군을 편성하거나 지휘했다 (국편)
wd:Q718408	wd:Q12595480	주도	1135년 서경에서 난을 일으켰다 (국편)
wd:Q27954112	wd:Q12595480	언급	배경 서술에 이름이 나올 뿐이다 (국편)
wd:Q12597810	wd:Q12595480	가담	묘청 일파로 처형되었다 (국편)
wd:Q85879122	wd:Q12595480	대항	토벌군을 편성하거나 지휘했다 (국편)
nikh:kc_n203940	wd:Q12595480	언급	묘청의 난 문서가 문벌 사회의 배경을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q12612424	wd:Q12595480	언급	묘청의 난 문서가 문벌 사회의 배경을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q16726643	wd:Q12595480	가담	묘청 일파로 처형되었다 (국편)
wd:Q6795580	wd:Q12595480	언급	배경 서술에 이름이 나올 뿐이다 (국편)
wd:Q27954113	wd:Q12595480	언급	묘청의 난 문서가 문벌 사회의 배경을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q5624052	wd:Q11241358	언급	서술에 이름이 나올 뿐 정변 당시 무엇을 했는지는 적혀 있지 않다 (국편·인포박스)
wd:Q704280	wd:Q11241358	언급	서술에 이름이 나올 뿐 정변 당시 무엇을 했는지는 적혀 있지 않다 (국편·인포박스)
wd:Q493913	wd:Q11241358	언급	서술에 이름이 나올 뿐 정변 당시 무엇을 했는지는 적혀 있지 않다 (국편·인포박스)
wd:Q493930	wd:Q11241358	언급	서술에 이름이 나올 뿐 정변 당시 무엇을 했는지는 적혀 있지 않다 (국편·인포박스)
wd:Q493893	wd:Q11241358	피해	정변에서 살해되거나 폐위되었다 (국편)
wd:Q11668218	wd:Q11241358	언급	서술에 이름이 나올 뿐 정변 당시 무엇을 했는지는 적혀 있지 않다 (국편·인포박스)
wd:Q12586781	wd:Q11241358	가담	정변에 가담한 무신이다 (국편·인포박스)
wd:Q12586800	wd:Q11241358	가담	정변에 가담한 무신이다 (국편·인포박스)
wd:Q27951682	wd:Q11241358	피해	정변에서 살해되거나 폐위되었다 (국편)
wd:Q12587187	wd:Q11241358	피해	정변에서 살해되거나 폐위되었다 (국편)
wd:Q24855667	wd:Q11241358	언급	서술에 이름이 나올 뿐 정변 당시 무엇을 했는지는 적혀 있지 않다 (국편·인포박스)
wd:Q124796640	wd:Q11241358	삭제	동명이인 — 신라 김영윤, 1339년생 이고, 1268년 몰 최온(崔昷), 1095년 몰 이자의, 1166년생 최우, '전기'로 잘못 이어진 왕경
wd:Q12593644	wd:Q11241358	언급	서술에 이름이 나올 뿐 정변 당시 무엇을 했는지는 적혀 있지 않다 (국편·인포박스)
wd:Q16168773	wd:Q11241358	언급	서술에 이름이 나올 뿐 정변 당시 무엇을 했는지는 적혀 있지 않다 (국편·인포박스)
wd:Q61098209	wd:Q11241358	가담	정변에 가담한 무신이다 (국편·인포박스)
wd:Q28699461	wd:Q11241358	가담	정변에 가담한 무신이다 (국편·인포박스)
wd:Q65331950	wd:Q11241358	언급	서술에 이름이 나올 뿐 정변 당시 무엇을 했는지는 적혀 있지 않다 (국편·인포박스)
wd:Q97224022	wd:Q11241358	가담	정변에 가담한 무신이다 (국편·인포박스)
wd:Q61094755	wd:Q11241358	삭제	동명이인 — 신라 김영윤, 1339년생 이고, 1268년 몰 최온(崔昷), 1095년 몰 이자의, 1166년생 최우, '전기'로 잘못 이어진 왕경
wd:Q97227882	wd:Q11241358	대항	정중부 등을 토벌하려 모의하다 죽었다 (국편)
wd:Q61098280	wd:Q11241358	언급	서술에 이름이 나올 뿐 정변 당시 무엇을 했는지는 적혀 있지 않다 (국편·인포박스)
wd:Q61098278	wd:Q11241358	언급	서술에 이름이 나올 뿐 정변 당시 무엇을 했는지는 적혀 있지 않다 (국편·인포박스)
wd:Q133866436	wd:Q11241358	삭제	동명이인 — 신라 김영윤, 1339년생 이고, 1268년 몰 최온(崔昷), 1095년 몰 이자의, 1166년생 최우, '전기'로 잘못 이어진 왕경
wd:Q702986	wd:Q11241358	주도	1170년 보현원에서 정변을 일으켰다 (국편)
wd:Q61098049	wd:Q11241358	언급	서술에 이름이 나올 뿐 정변 당시 무엇을 했는지는 적혀 있지 않다 (국편·인포박스)
wd:Q27951594	wd:Q11241358	가담	정변에 가담한 무신이다 (국편·인포박스)
wd:Q484824	wd:Q11241358	주도	1170년 보현원에서 정변을 일으켰다 (국편)
wd:Q489989	wd:Q11241358	주도	1170년 보현원에서 정변을 일으켰다 (국편)
